4436884,21.416956,87833.08594,1189.130615,59.875,-58.5,22.75,1.15,0.06,0.11,393,3.331,5.021,7.07,40.44405438,-79.95473426
4436915,21.425795,87819.53125,1191.745605,60.3125,-58.3125,21.8125,1.17,-0.03,0.16,352,3.125,4.943,7.161,40.44405414,-79.9547366
4436951,21.421375,87791.55469,1193.278198,60.75,-58.1875,20.8125,1.07,0.05,0.32,354,3.311,4.963,7.57,40.4440539,-79.95473895
4436987,21.408117,87788.71875,1195.267944,61.25,-58,19.875,1.11,0.01,0.24,368,3.291,4.991,7.625,40.44405366,-79.95474129
4437022,21.412537,87754.91406,1195.983032,61.875,-57.75,18.625,1.1,0.14,0.12,355,3.148,5.074,7.592,40.44405342,-79.95474363
4437054,21.412537,87735.60938,1198.422485,62.4375,-57.5,17.375,1.11,0.16,0.24,342,3.199,5.008,7.514,40.44405319,-79.95474597
4437085,21.408117,87719.21875,1199.329346,62.875,-57.25,16.4375,1.07,-0.14,0.15,361,3.184,5.183,7.362,40.44405295,-79.95474832
4437121,21.421375,87710.46875,1200.325073,63.3125,-57.0625,15.5625,1.04,-0.01,0.14,367,3.267,5.066,7.229,40.44405271,-79.95475066
4437154,21.416956,87690.21875,1202.758179,63.75,-56.8125,14.625,1.06,-0.1,0.02,500,3.458,4.89,7.768,40.44405247,-79.954753
4437184,21.408117,87669.02344,1203.930664,64.1875,-56.5625,13.75,1.04,0.19,0.01,445,3.402,4.902,7.05,40.44405223,-79.95475534
4437215,21.408117,87657.44531,1206.195557,64.75,-56.25,12.5625,1.01,-0.11,0.02,381,3.383,4.927,7.356,40.44405199,-79.95475769
4437246,21.416956,87640.02344,1207.64209,65.125,-56,11.6875,1.03,-0.13,-0.03,327,3.212,4.89,7.18,40.44405176,-79.95476003
4437282,21.408117,87626.55469,1209.176514,65.75,-55.75,10.8125,1.04,-0.02,-0.17,382,3.289,5.149,7.562,40.44405152,-79.95476237
4437315,21.408117,87614.96875,1210.622803,66.125,-55.5625,10,1.01,-0.13,-0.11,394,3.488,4.812,7.194,40.44405128,-79.95476471
4437346,21.412537,87592.75,1211.258179,66.6875,-55.25,8.875,0.98,-0.23,-0.04,320,3.213,5.187,7.421,40.44405104,-79.95476706
4437376,21.408117,87580.21875,1212.704834,67.1875,-55.0625,8.125,1,-0.08,-0.2,408,3.314,5.044,7.15,40.4440508,-79.9547694
4437406,21.408117,87560.91406,1214.328247,67.5625,-54.8125,7.375,0.96,-0.11,-0.03,329,3.261,5,7.007,40.44405057,-79.95477174
4437442,21.412537,87554.14063,1216.499878,68,-54.625,6.6875,0.96,-0.07,-0.03,359,3.222,4.968,7.037,40.44405033,-79.95477409
4437478,21.408117,87530.03125,1217.222656,68.375,-54.4375,6,0.95,-0.07,-0.33,334,3.309,4.908,7.795,40.44405009,-79.95477643
4437514,21.408117,87518.44531,1218.846802,68.9375,-54.1875,5.1875,0.93,-0.2,-0.25,351,3.449,5.077,7.192,40.44404985,-79.95477877
4437546,21.403698,87502.0625,1221.381226,69.3125,-54,4.625,0.95,-0.2,-0.2,323,3.46,5.048,7.787,40.44404961,-79.95478111
4437576,21.399279,87485.67188,1221.203979,69.875,-53.75,3.8125,0.88,0,0.06,375,3.129,5.041,7.667,40.44404937,-79.95478346
4437607,21.399279,87466.36719,1222.925659,70.25,-53.625,3.25,0.92,0.23,-0.14,432,3.292,5.059,7.783,40.44404914,-79.9547858
4437643,21.403698,87463.45313,1225.002197,70.6875,-53.4375,2.6875,0.82,-0.01,0.03,336,3.136,5.051,7.34,40.4440489,-79.95478814
4437679,21.403698,87448.00781,1225.999878,71.0625,-53.25,2.125,0.85,0,0.16,338,3.337,5.052,7.504,40.44404866,-79.95479048
4437715,21.386021,87421.07813,1226.716064,71.5625,-53.0625,1.375,0.84,0.08,0.22,454,3.268,5.063,7.538,40.44404842,-79.95479283
4437747,21.394859,87415.23438,1228.800781,72,-52.875,0.8125,0.83,-0.04,0.2,438,3.392,5.007,7.404,40.44404818,-79.95479517
4437777,21.399279,87396.875,1230.07373,72.4375,-52.6875,0.0625,0.85,0.01,0.01,413,3.148,5.002,7.47,40.44404794,-79.95479751
4437813,21.394859,87384.35156,1231.345581,72.8125,-52.5,-0.4375,0.82,0.16,0.13,386,3.261,5.048,7.461,40.44404771,-79.95479985
4437846,21.421375,87378.42188,1232.432861,73.25,-52.3125,-1.0625,0.81,0.25,0.16,310,3.254,5.093,7.016,40.44404747,-79.9548022
4437877,21.408117,87356.28906,1234.245483,73.625,-52.125,-1.6875,0.79,0.21,0.19,435,3.105,4.94,7.263,40.44404723,-79.95480454
4437908,21.408117,87333.125,1237.14502,74.125,-51.875,-2.5,0.77,0.3,0.15,498,3.233,5.01,7.25,40.44404699,-79.95480688
4437938,21.421375,87335.95313,1237.507446,74.5,-51.6875,-3.1875,0.74,0.25,0.09,413,3.102,5.199,7.524,40.44404675,-79.95480922
4437969,21.408117,87309.96094,1238.958496,74.8125,-51.4375,-3.8125,0.75,0.18,0.13,347,3.393,5.056,7.559,40.44404652,-79.95481157
4438005,21.399279,87300.35938,1240.036987,75.0625,-51.25,-4.5,0.75,0.16,0.05,361,3.149,4.837,7.417,40.44404628,-79.95481391
4438040,21.394859,87283.97656,1241.488281,75.375,-51.0625,-5.1875,0.72,0.23,0.18,419,3.244,5.026,7.738,40.44404604,-79.95481625
4438076,21.39044,87267.59375,1243.213379,75.6875,-50.8125,-6.125,0.7,0.15,0.29,353,3.362,5.146,7.406,40.4440458,-79.95481859
4438108,21.39044,87252.14844,1243.753174,76.0625,-50.5,-7.0625,0.73,0.19,0.19,353,3.28,4.991,7.424,40.44404556,-79.95482094
4438138,21.39044,87236.71094,1244.487549,76.3125,-50.25,-7.75,0.69,0.19,0.22,443,3.216,5.086,7.413,40.44404532,-79.95482328
4438175,21.399279,87223.14844,1246.576538,76.5,-50.0625,-8.5,0.69,0,0,383,3.267,4.812,7.643,40.44404509,-79.95482562
4438208,21.399279,87215.42188,1246.390259,76.75,-49.8125,-9.1875,0.71,-0.02,0.08,374,3.464,5.16,7.799,40.44404485,-79.95482796
4438238,21.408117,87198,1248.479614,77,-49.5625,-9.9375,0.66,0.1,0.12,265,3.157,4.897,7.476,40.44404461,-79.95483031
4438269,21.399279,87199.98438,1249.755005,77.25,-49.25,-10.875,0.67,0.17,0.29,402,3.157,5.18,7.141,40.44404437,-79.95483265
4438300,21.408117,87182.5625,1249.843018,77.4375,-49,-11.625,0.64,0.03,0.1,403,3.241,4.904,7.271,40.44404413,-79.95483499
4438336,21.408117,87174.83594,1251.649048,77.625,-48.75,-12.3125,0.62,0,0.02,376,3.21,5.182,7.067,40.44404389,-79.95483733
4438368,21.403698,87162.32031,1252.56189,77.8125,-48.5,-13.0625,0.63,0,0.1,285,3.385,4.823,7.088,40.44404366,-79.95483968
4438400,21.394859,87144.99219,1254.102539,78.0625,-48.125,-14,0.61,0.12,0.11,364,3.277,5.008,7.07,40.44404342,-79.95484202
4438430,21.403698,87135.28906,1254.563354,78.25,-47.875,-14.6875,0.63,0.11,-0.01,333,3.316,5.035,7.62,40.44404318,-79.95484436
4438460,21.408117,87132.375,1255.829834,78.4375,-47.625,-15.375,0.62,0.01,0.09,368,3.281,4.904,7.524,40.44404294,-79.95484671
4438496,21.408117,87113.07031,1257.459595,78.625,-47.375,-16.0625,0.61,0.01,-0.01,337,3.234,4.893,7.361,40.4440427,-79.95484905
4438532,21.381601,87095.85156,1258.637817,78.75,-47.125,-16.75,0.62,0.14,-0.03,394,3.289,4.936,7.69,40.44404247,-79.95485139
4438568,21.386021,87085.21094,1259.276123,79,-46.75,-17.625,0.62,0,-0.03,411,3.366,4.934,7.254,40.44404223,-79.95485373
4438600,21.39044,87078.42969,1260.543213,79.125,-46.5,-18.3125,0.58,-0.14,0.03,389,3.399,4.864,7.391,40.44404199,-79.95485608
4438630,21.399279,87080.30469,1261.092896,79.3125,-46.1875,-19.1875,0.57,0.06,0.2,380,3.145,5.133,7.191,40.44404175,-79.95485842
4438667,21.408117,87059.02344,1263.274048,79.4375,-45.9375,-19.8125,0.55,0.06,0.24,419,3.394,4.968,7.478,40.44404151,-79.95486076
4438699,21.403698,87046.5,1263.008423,79.5625,-45.6875,-20.4375,0.53,0.05,0.22,346,3.479,4.826,7.318,40.44404127,-79.9548631
4438730,21.386021,87035.02344,1263.823975,79.75,-45.4375,-21.0625,0.54,-0.08,0.18,394,3.267,4.873,7.347,40.44404104,-79.95486545
4438761,21.399279,87022.39844,1265.366333,79.875,-45.125,-21.875,0.53,-0.16,0.1,437,3.48,4.919,7.449,40.4440408,-79.95486779
4438791,21.408117,87016.55469,1265.828735,80.5,-44.875,-22.4375,0.5,0.07,0.34,388,3.498,5.096,7.437,40.44404056,-79.95487013
4438822,21.403698,87011.75781,1266.732544,80.625,-44.625,-23,0.5,-0.03,0.18,385,3.411,4.923,7.594,40.44404032,-79.95487247
4438858,21.39044,86989.64063,1266.919678,81,-44.3125,-23.5625,0.52,-0.12,0.09,396,3.435,5.022,7.42,40.44404008,-79.95487482
4438894,21.39044,86981.91406,1269.730225,81.375,-44.0625,-24.0625,0.49,0.06,0.23,443,3.422,4.925,7.229,40.44403984,-79.95487716
4438930,21.386021,86980.97656,1269.906616,81.5625,-43.6875,-24.8125,0.51,0.11,0.15,400,3.326,5.046,7.58,40.44403961,-79.9548795
4438961,21.399279,86960.63281,1271.725342,81.9375,-43.3125,-25.5625,0.5,0.1,0.12,321,3.112,5.162,7.327,40.44403937,-79.95488184
4438992,21.39044,86951.03125,1271.361694,82.25,-43.0625,-26.0625,0.49,0.02,0.28,362,3.115,4.875,7.143,40.44403913,-79.95488419
4439028,21.399279,86945.1875,1272.001343,82.375,-42.75,-26.625,0.49,0.01,0.19,304,3.113,5.144,7.356,40.44403889,-79.95488653
4439061,21.39044,86924.01563,1273.455566,82.8125,-42.4375,-27.1875,0.46,0.09,0.1,339,3.344,5.165,7.033,40.44403865,-79.95488887
4439091,21.394859,86928.8125,1274.007202,83.1875,-42.125,-27.6875,0.46,0.15,0.05,422,3.394,5.194,7.173,40.44403842,-79.95489121
4439122,21.39044,86920.14844,1274.094849,83.3125,-41.75,-28.4375,0.47,0.02,0.14,376,3.47,5.007,7.699,40.44403818,-79.95489356
4439153,21.403698,86915.24219,1275.551147,83.75,-41.4375,-29,0.46,0.01,0.13,414,3.397,4.856,7.113,40.44403794,-79.9548959
4439189,21.39044,86900.85156,1276.366943,84.25,-41.125,-29.5625,0.45,0.08,0.08,418,3.202,5.012,7.779,40.4440377,-79.95489824
4439222,21.386021,86888.33594,1277.547363,84.3125,-40.8125,-30.0625,0.47,0.07,0.12,358,3.42,5.15,7.304,40.44403746,-79.95490058
4439253,21.39044,86881.54688,1278.550781,84.625,-40.375,-30.8125,0.41,-0.01,0.22,351,3.427,4.978,7.714,40.44403722,-79.95490293
4439283,21.39044,86873.82813,1279.466064,84.875,-40.0625,-31.3125,0.44,0.05,0.12,417,3.162,5.017,7.213,40.44403699,-79.95490527
4439313,21.39044,86862.25,1279.829956,84.9375,-39.75,-31.875,0.42,0.05,0.15,418,3.277,4.966,7.368,40.44403675,-79.95490761
4439349,21.386021,86857.45313,1280.735107,85.3125,-39.4375,-32.375,0.44,-0.01,0.24,373,3.168,5.182,7.112,40.44403651,-79.95490995
4439385,21.386021,86853.59375,1282.004883,85.375,-39.0625,-32.875,0.41,0.03,0.1,345,3.323,5.072,7.418,40.44403627,-79.9549123
4439421,21.381601,86833.35156,1282.732422,85.875,-38.625,-33.625,0.42,0.1,0.02,330,3.315,5.111,7.098,40.44403603,-79.95491464
4439453,21.386021,86826.57031,1283.824585,86.125,-38.3125,-34.125,0.41,0.16,0.04,378,3.264,5.074,7.557,40.44403579,-79.95491698
4439483,21.39044,86823.64844,1284.277588,86.3125,-37.8125,-34.75,0.44,0.02,0.21,337,3.422,4.954,7.214,40.44403556,-79.95491933
4439520,21.39044,86819.78125,1284.917603,86.375,-37.5,-35.25,0.38,0.1,0.17,352,3.308,5.178,7.233,40.44403532,-79.95492167
4439552,21.39044,86804.34375,1285.833984,86.5625,-37.125,-35.75,0.43,0.13,0.08,383,3.423,4.978,7.412,40.44403508,-79.95492401
4439583,21.39044,86800.48438,1285.833984,86.5625,-36.75,-36.25,0.39,0.08,0.15,360,3.41,4.919,7.267,40.44403484,-79.95492635
4439614,21.39044,86788.90625,1287.843018,86.8125,-36.25,-36.9375,0.39,0.02,0.15,408,3.264,5.003,7.445,40.4440346,-79.9549287
4439644,21.399279,86779.19531,1287.114624,87.125,-35.9375,-37.4375,0.38,0.08,0.1,373,3.381,5.04,7.693,40.44403436,-79.95493104
4439675,21.39044,86788.90625,1288.83728,87.125,-35.5625,-37.875,0.39,0.15,0.02,420,3.488,4.864,7.687,40.44403413,-79.95493338
4439711,21.39044,86758.02344,1289.024292,87.25,-35.1875,-38.375,0.39,0,0.12,517,3.111,5.003,7.06,40.44403389,-79.95493572
4439747,21.372763,86754.28125,1290.018555,87.25,-34.8125,-38.875,0.36,0.06,0.06,429,3.267,4.915,7.759,40.44403365,-79.95493807
4439783,21.372763,86754.28125,1290.55957,87.25,-34.3125,-39.5,0.38,0.06,0.01,382,3.205,5.002,7.484,40.44403341,-79.95494041
4439814,21.372763,86746.55469,1291.65332,87.3125,-33.8125,-40.125,0.37,0.05,0.01,429,3.205,5.026,7.031,40.44403317,-79.95494275
4439845,21.381601,86740.71094,1291.840332,87.4375,-33.5625,-40.4375,0.38,0.12,0.12,416,3.151,4.8,7.472,40.44403294,-79.95494509
4439881,21.39044,86734.85938,1292.657471,87.375,-33.125,-41.125,0.35,0,0.2,408,3.356,5.098,7.718,40.4440327,-79.95494744
4439914,21.386021,86730.0625,1292.481323,87.5,-32.75,-41.5625,0.34,0.08,0.13,327,3.178,5.158,7.206,40.44403246,-79.95494978
4439944,21.39044,86723.28125,1293.663574,87.6875,-32.375,-42.0625,0.35,0.11,0.06,382,3.376,4.841,7.296,40.44403222,-79.95495212
4439976,21.39044,86715.5625,1294.303589,87.6875,-31.875,-42.6875,0.32,0,0.09,333,3.357,4.839,7.781,40.44403198,-79.95495446
4440006,21.381601,86713.6875,1294.756958,87.75,-31.5,-43.1875,0.33,0.06,0.09,303,3.125,4.873,7.688,40.44403174,-79.95495681
4440042,21.381601,86705.96875,1294.844849,87.6875,-31.125,-43.6875,0.34,0.12,0.13,361,3.341,4.928,7.779,40.44403151,-79.95495915
4440075,21.377182,86701.17188,1294.844849,87.6875,-30.75,-44.125,0.32,0.1,0.13,356,3.303,4.959,7.061,40.44403127,-79.95496149
4440106,21.39044,86688.53906,1297.121094,87.625,-30.1875,-44.8125,0.32,0.13,0.08,321,3.171,4.82,7.067,40.44403103,-79.95496383
4440136,21.372763,86677.07813,1295.850586,87.5625,-29.8125,-45.25,0.3,0.04,0.08,334,3.192,5.108,7.215,40.44403079,-79.95496618
4440172,21.381601,86682.80469,1297.121094,87.5,-29.4375,-45.75,0.32,0.08,0.03,396,3.113,5.144,7.173,40.44403055,-79.95496852
4440205,21.372763,86677.07813,1298.126465,87.4375,-29.0625,-46.1875,0.3,0.05,0,379,3.418,5.108,7.251,40.44403031,-79.95497086
4440235,21.372763,86680.9375,1298.579468,87.375,-28.6875,-46.625,0.31,0.13,0.09,386,3.481,5.15,7.664,40.44403008,-79.9549732
4440266,21.386021,86676.02344,1299.309326,87.25,-28.125,-47.25,0.32,0.14,0.05,339,3.439,5.13,7.492,40.44402984,-79.95497555
4440297,21.381601,86663.50781,1300.403931,87.1875,-27.75,-47.75,0.29,0.1,0.02,392,3.354,4.829,7.666,40.4440296,-79.95497789
4440327,21.372763,86661.64063,1300.039307,87.0625,-27.375,-48.1875,0.29,0.1,0.03,454,3.241,4.836,7.328,40.44402936,-79.95498023
4440365,21.368343,86660.70313,1301.309814,86.9375,-27,-48.6875,0.29,0.18,0.08,362,3.411,4.958,7.13,40.44402912,-79.95498257
4440396,21.368343,86641.40625,1300.768066,86.9375,-26.5625,-49.125,0.29,0.19,0.13,303,3.479,5.002,7.465,40.44402889,-79.95498492
4440427,21.381601,86644.21094,1301.498169,86.75,-26.0625,-49.75,0.27,0.15,0.15,321,3.284,5.181,7.17,40.44402865,-79.95498726
4440458,21.372763,86630.75781,1302.227661,86.5625,-25.625,-50.1875,0.27,0.11,0.06,281,3.203,5.144,7.664,40.44402841,-79.9549896
4440494,21.363924,86628.89063,1301.133423,86.4375,-25.25,-50.6875,0.29,0.14,0.14,278,3.205,4.845,7.784,40.44402817,-79.95499195
4440526,21.377182,86631.69531,1301.951416,86.3125,-24.8125,-51.125,0.27,0.11,0.12,343,3.438,5.059,7.612,40.44402793,-79.95499429
4440557,21.363924,86621.17188,1302.592407,86.0625,-24.25,-51.6875,0.25,0.16,0.18,408,3.357,4.972,7.378,40.44402769,-79.95499663
4440588,21.381601,86617.1875,1302.592407,85.875,-23.8125,-52.125,0.27,0.16,0.13,356,3.381,4.877,7.586,40.44402746,-79.95499897
4440618,21.377182,86620.10938,1303.510376,85.6875,-23.375,-52.625,0.28,0.14,0.14,391,3.11,5.005,7.377,40.44402722,-79.95500132
4440654,21.372763,86615.32031,1304.228638,85.5,-22.9375,-53.0625,0.28,0.16,0.2,348,3.29,5.04,7.014,40.44402698,-79.95500366
4440690,21.359505,86612.51563,1304.593994,85.3125,-22.5,-53.5,0.26,0.17,0.19,493,3.273,5.006,7.586,40.44402674,-79.955006
4440726,21.359505,86604.79688,1304.593994,85.0625,-21.9375,-54.0625,0.26,0.16,0.24,401,3.439,4.902,7.382,40.4440265,-79.95500834
4440758,21.368343,86606.66406,1304.228638,84.8125,-21.4375,-54.5,0.27,0.13,0.22,400,3.321,4.857,7.415,40.44402626,-79.95501069
4440788,21.372763,86599.875,1305.788574,84.5,-20.8125,-55.125,0.25,0.17,0.18,461,3.304,4.974,7.722,40.44402603,-79.95501303
4440824,21.363924,86598.00781,1305.512207,84.25,-20.3125,-55.5625,0.24,0.14,0.21,432,3.146,4.91,7.492,40.44402579,-79.95501537
4440857,21.372763,86596.01563,1305.146729,84,-19.8125,-56.0625,0.26,0.11,0.21,473,3.474,5.145,7.736,40.44402555,-79.95501771
4440888,21.377182,86593.09375,1306.152954,83.8125,-19.3125,-56.5,0.25,0.11,0.23,416,3.436,4.896,7.54,40.44402538,-79.95502007
4440919,21.372763,86596.01563,1306.971313,83.4375,-18.625,-57.125,0.25,0.14,0.23,374,3.369,4.936,7.48,40.44402521,-79.95502242
4440949,21.377182,86585.375,1306.241455,83.1875,-18.125,-57.625,0.24,0.11,0.24,381,3.128,4.929,7.086,40.44402504,-79.95502477
4440980,21.377182,86593.09375,1307.701782,82.9375,-17.5625,-58.0625,0.24,0.09,0.25,432,3.276,5.009,7.792,40.44402487,-79.95502712
4441016,21.363924,86578.71094,1307.060425,82.625,-17.0625,-58.5625,0.27,0.18,0.2,479,3.17,5.173,7.108,40.4440247,-79.95502948
4441051,21.377182,86577.65625,1306.606934,82.375,-16.5,-59.0625,0.24,0.07,0.22,414,3.215,4.844,7.319,40.44402453,-79.95503183
4441087,21.359505,86573.91406,1308.243164,82,-15.75,-59.6875,0.25,0.11,0.24,391,3.307,4.853,7.112,40.44402436,-79.95503418
4441119,21.355085,86576.84375,1307.512695,81.625,-15,-60.375,0.24,0.11,0.25,331,3.168,5.017,7.452,40.44402418,-79.95503654
4441149,21.372763,86569,1308.243164,81.3125,-14.4375,-60.875,0.26,0.08,0.28,380,3.293,4.926,7.584,40.44402401,-79.95503889
4441186,21.368343,86560.34375,1308.608154,81.0625,-13.875,-61.375,0.22,0.13,0.24,442,3.332,4.926,7.477,40.44402384,-79.95504124
4441219,21.372763,86561.28125,1308.06665,80.75,-13.25,-61.875,0.26,0.08,0.22,380,3.273,4.929,7.218,40.44402367,-79.95504359
4441249,21.368343,86564.20313,1308.431152,80.4375,-12.6875,-62.375,0.23,0.12,0.25,333,3.121,4.885,7.207,40.4440235,-79.95504595
4441280,21.372763,86572.85938,1308.431152,80.0625,-11.875,-63.0625,0.23,0.09,0.16,426,3.104,4.887,7.142,40.44402333,-79.9550483
4441311,21.372763,86565.14063,1308.520264,79.75,-11.25,-63.625,0.24,0.09,0.13,401,3.145,5.196,7.419,40.44402316,-79.95505065
4441347,21.363924,86559.41406,1309.250244,79.4375,-10.6875,-64.125,0.26,0.12,0.19,431,3.38,4.965,7.275,40.44402299,-79.955053
4441379,21.368343,86552.625,1309.704346,79.125,-10.0625,-64.625,0.24,0.12,0.15,347,3.345,5.083,7.306,40.44402282,-79.95505536
4441411,21.359505,86554.61719,1309.791748,78.6875,-9.25,-65.3125,0.22,0.14,0.13,320,3.147,4.862,7.231,40.44402265,-79.95505771
4441441,21.363924,86555.55469,1309.161743,78.3125,-8.625,-65.875,0.23,0.12,0.14,399,3.162,5.189,7.239,40.44402248,-79.95506006
4441477,21.363924,86555.55469,1309.061768,78,-8,-66.375,0.25,0.1,0.07,454,3.227,5.157,7.397,40.44402231,-79.95506242
4441510,21.372763,86565.14063,1309.880371,77.625,-7.375,-66.875,0.25,0.08,0.07,379,3.281,4.88,7.234,40.44402214,-79.95506477
4441540,21.368343,86560.34375,1308.973145,77.25,-6.75,-67.375,0.22,0.12,0.12,426,3.472,5.084,7.242,40.44402197,-79.95506712
4441571,21.372763,86553.5625,1309.161743,76.75,-5.875,-68.0625,0.24,0.1,0.08,333,3.444,5.188,7.669,40.4440218,-79.95506947
4441602,21.359505,86624.09375,1307.701782,76.375,-5.25,-68.5625,0.22,0.08,0.03,290,3.232,5.05,7.268,40.44402162,-79.95507183
4441632,21.368343,86552.625,1309.791748,76.125,-4.625,-68.75,-3.71,0.3,2.96,311,3.138,5.165,7.631,40.44402145,-79.95507418
4441668,21.359505,86550.75781,1308.243164,75.375,-4.0625,-67.625,-5.28,3.36,7.3,390,3.268,4.865,7.723,40.44402128,-79.95507653
4441704,21.359505,86554.61719,1310.610474,74.6875,-3.5,-66.375,-2.06,1.29,0.7,442,3.125,5.186,7.754,40.44402111,-79.95507888
4441740,21.350666,86552.75,1309.603271,74.1875,-2.6875,-64.875,0.23,0.64,0.68,402,3.216,4.857,7.164,40.44402094,-79.95508124
4441771,21.350666,86552.75,1309.880371,73.5625,-1.9375,-63.375,0.03,0.32,0.19,443,3.442,4.83,7.151,40.44402077,-79.95508359
4441802,21.355085,86549.82031,1309.880371,73.125,-1.3125,-62.375,0.43,-0.2,-0.61,381,3.182,4.856,7.488,40.4440206,-79.95508594
4441838,21.359505,86554.61719,1309.704346,72.6875,-0.75,-61.3125,0.36,0.09,0.18,368,3.116,4.97,7.467,40.44402043,-79.9550883
4441871,21.359505,86550.75781,1309.338257,72.125,-0.1875,-60.375,0.19,0.11,-0.04,457,3.11,5.064,7.054,40.44402026,-79.95509065
4441901,21.355085,86553.67969,1310.15686,71.625,0.375,-59.375,0.21,0.01,0.06,365,3.156,5.17,7.239,40.44402009,-79.955093
4441933,21.363924,86551.6875,1309.791748,71.125,1.125,-58.1875,0.2,0.2,0.17,437,3.378,4.828,7.094,40.44401992,-79.95509535
4441963,21.359505,86566.19531,1308.796631,70.8125,1.75,-57.3125,0.2,0,0,385,3.36,5.04,7.217,40.44401975,-79.95509771
4441999,21.350666,86556.60938,1309.150879,70.1875,2.3125,-56.4375,0.21,0.11,0.13,342,3.334,4.92,7.212,40.44401958,-79.95510006
4442032,21.355085,86557.53906,1309.691772,69.8125,2.9375,-55.6875,0.21,0.04,0.04,434,3.307,5.055,7.186,40.44401941,-79.95510241
4442063,21.355085,86557.53906,1309.327393,69.375,3.75,-54.625,0.21,0.1,0.08,472,3.416,4.986,7.687,40.44401924,-79.95510476
4442093,21.355085,86557.53906,1308.054688,69.0625,4.3125,-53.875,0.23,0.1,0.14,460,3.149,4.822,7.368,40.44401907,-79.95510712
4442124,21.359505,86558.47656,1308.973145,68.75,4.9375,-53.1875,0.21,0.05,0.03,500,3.355,4.981,7.484,40.44401889,-79.95510947
4442160,21.355085,86565.26563,1308.419678,68.4375,5.5,-52.5,0.24,0.12,0.11,466,3.342,4.951,7.194,40.44401872,-79.95511182
4442196,21.350666,86568.1875,1309.327393,68.125,6.125,-51.875,0.21,0.06,0.1,373,3.135,5.112,7.348,40.44401855,-79.95511418
4442231,21.337408,86561.52344,1308.043335,67.75,6.9375,-51,0.21,0.16,0.18,351,3.474,4.804,7.277,40.44401838,-79.95511653
4442263,21.346247,86567.25,1308.684692,67.4375,7.5,-50.4375,0.22,0.06,0,389,3.137,4.892,7.131,40.44401821,-79.95511888
4442294,21.346247,86571.10938,1308.419678,66.9375,8.3125,-49.625,0.24,0.13,0.15,396,3.133,5.023,7.165,40.44401804,-79.95512123
4442324,21.355085,86565.26563,1307.77832,66.6875,8.9375,-49.125,0.25,0.05,0.1,394,3.472,4.915,7.583,40.44401787,-79.95512359
4442360,21.350666,86575.90625,1307.866821,66.375,9.5625,-48.5625,0.23,0.06,0.12,402,3.308,4.921,7.361,40.4440177,-79.95512594
4442396,21.346247,86582.69531,1307.04834,66.125,10.125,-48.0625,0.23,0.12,0.16,338,3.175,4.946,7.584,40.44401753,-79.95512829
4442432,21.337408,86584.67969,1306.583496,65.6875,10.9375,-47.4375,0.24,0.01,0.11,382,3.181,4.817,7.49,40.44401736,-79.95513064
4442464,21.337408,86573.10156,1306.583496,65.4375,11.5625,-46.9375,0.26,0.03,0.13,342,3.273,4.948,7.37,40.44401719,-79.955133
